userId,productId,Rating
A3H7YYLZNEJKZ3,B000038ABH,3.0
A2NCTZ6KSEKL1J,B00004SABB,4.0
A1JQJATFU15U1F,B00004T1XK,5.0
A2TUJJN2C8ND38,B00001W0EQ,1.0
A1I1118P9ICS7D,B00001OWYM,1.0
A1GPKFB2QUFADX,B00004SPC0,4.0
A3KDFPWIE0E7UX,B00000JSES,1.0
A18GT3Q5DHC76D,B00000K2YR,5.0
A3NY7EVFVP5X1U,B00000K2YV,5.0
AK0A6283E5XZE,B00002N7FQ,5.0
A2ST84KF4P5DDT,B00001P4XA,3.0
A398S4LJIKED8T,9573212919,1.0
A6TBR6L2D4XKC,B00003CWDK,5.0
A34H1TFXR2MZ7U,B00003CWDQ,5.0
A3HCVJEUDACO9D,B00000J4GE,5.0
AJLOOH09KYHLX,B00000J060,5.0
A224BQZN41HI3T,B00001W0DJ,4.0
A22ZHHSXV7EL1E,B00003CWC9,5.0
A1DUM159QQ5MU1,B00004RG5N,4.0
A2YOA3UYNZWZL0,B00003CWDH,4.0
A31WEZLTF0HH0F,B00001P4ZR,5.0
A1Q7S20G2TLXGJ,B00004SB92,5.0
AFEXXUGQD774B,B00000J40W,4.0
A1BNXJAANYIZG2,B00001P4ZH,5.0
A13AR35KJBWG59,B000038AB2,5.0
A2LY9OUDZX29IZ,B00001WRSJ,5.0
AI9WGV6NNUSKK,B00002SWHH,4.0
AVQ75N7NQWF20,B00003006K,5.0
A14NSELR34WBZE,B00000JI4F,3.0
A3DZUDMTTPLXJ1,B00001P4ZH,5.0
A3AD8ZCJ5ZBMU0,B00004RDL5,5.0
AHSQFVV6OZ2NH,B00001W0DI,4.0
A3CQUQ28OKOMMT,9625993428,5.0
A2XTBB2SIT27HD,B00001W0DD,4.0
A7UKGEGQRFUZ3,B00002EQCW,5.0
A1AF2NOKVLHZZ,B00004SCKA,4.0
A2XRCVBNI56KS4,B00004SD89,5.0
A2UOMPBTQYA59S,B00001P4ZR,5.0
A1MGNQGS99DYUI,B00000K4KH,5.0
A3SPBUOF6OPSEL,B00003CWDH,5.0
AXLQP6J93X2NQ,B00004THCZ,4.0
A1GW6V0N3NAIRE,B00004R8V6,2.0
A3TBZPJU9VNPSU,B00004THCZ,5.0
AG6IGIHL3UJWF,B00004SB92,5.0
A3BS7VFNYH7CTE,B00000JMUG,1.0
A1B0FAKJ0FRPJX,B00004TDMY,4.0
A8PEBDJYN6B16,B00000JD3C,5.0
A2ZN295QDURBJJ,B00004T8R2,1.0
A1WB3OO08TU89C,B00001OPJZ,5.0
A33EL0R2LOU73C,B00001RMCY,1.0
APT7V2Z8MO6T0,B00000J1SC,5.0
A9B6FXIJNA64T,1400532655,4.0
A2GEIU1J1KD2EB,B00004T8R2,4.0
A1HYTAL4ELL38M,B00001W0DG,4.0
A7OBN8UGXCCA2,B00001ZWXA,1.0
A2S4X009TZ0C26,0972683275,5.0
A3QK2PAB3N8NPU,B00004TDMZ,4.0
A3IKH93QDEOB1P,1400532620,5.0
A1RGTAI9EHVETX,B000031KIM,5.0
A114HVM9162B8Y,B00004TDLD,5.0
A3REEVGP2R3LAR,B00001WRSJ,4.0
AVLVXT0OY0XNM,B00004TCTK,4.0
A29TWJSG39IDBD,B00003CWDH,5.0
A1NSMQIF1C2VCE,B00004SB92,5.0
A3PJHDLQBKM4PL,B00004THCZ,5.0
A1TRQUM3A3VPHC,B00004RC2E,3.0
A36BZFC9AM3OFG,3936710058,3.0
ASFST436IAKZO,B00004SABB,5.0
A3EUOFMR4OZEMR,B00000J4GE,5.0
A3KE44SZHUFBP1,B00000J0D2,4.0
A39SGOD44N54IM,B00004SB92,2.0
AMG9WM14LDOH0,9984984354,5.0
A3M108YEREWTSL,1934931403,5.0
A33CG1L42QFP31,8862935293,5.0
AWPAGH8UTDBT9,B00004TBDY,4.0
A2YLNNQBSSSUMC,B00004SC3Y,5.0
A3NH9DSHF7OGNS,B00002SWHH,5.0
A450WKBT9ZIM,B00004SB92,1.0
A31PCSDK5856ZP,B00004TBLW,4.0
A1R0VYH0B5BJU2,B00004STQK,4.0
A3NBJ51UQD4CZO,B00004T8R2,5.0
A21CF1NPEOGTYJ,B00004R8VC,5.0
A3HMR5LYEZ5WNA,B00003CWDQ,5.0
A2IY3H6AAJG6DK,B00001WRSJ,5.0
A1K3O88AX758O5,B00001P4ZH,4.0
A2RMWT4BF7FBBB,B00001W0EQ,5.0
A2ZJVZCJ2L4RJ7,1394860919,5.0
A2FTLYHRE1DLUI,B00000K2YR,2.0
A1RKIVV5VR3RJ8,0972683275,4.0
ANU1675O6DO5E,B00000J0D8,4.0
A83S6840UQTAU,B000023VUL,1.0
AEC90GPFKLAAW,B00004SABB,5.0
A183S80WADLOCU,B00000J1UQ,5.0
AKFNRYVNUCZUA,B00000J1TY,1.0
A3BLY1XKLOIV1W,B00003CWA6,3.0
AOTY596BG2YX7,B00000K135,3.0
A1BQFWB3D9NVXA,B00004THCZ,4.0
AFH42BSJUV1WL,B00004SABH,5.0
A38V2JVH16AW6Q,B00004RDL5,4.0
A1VERC320DPY7I,B00000J1F3,3.0
A2KV9CT1CGLC1E,1400599997,4.0
A2636ZJU87NFU6,B00004RES4,1.0
A2B7E9OZ38NRQJ,B00000JHWX,5.0
A3BW62DOHRGAI2,B00000DMA3,5.0
A1FP2LA6M2OJX0,B00000J061,5.0
A3A2PH6QMN4KOU,B00004TBBA,5.0
A3RQ9IYJHJMZWE,B00004T1XK,5.0
A152ZZZPA3BAGU,B00004T8R2,3.0
A2QY6S1O0Y0Z65,B00004SYN1,5.0
ALG4T008CTES3,B00004SABB,5.0
A2DBXBDD6EL1II,B00002NDRQ,5.0
A2HHRMOEGB5QW5,B00004SY4H,5.0
A9HTVOV4XGJSN,B00001P4ZH,5.0
A1K9MY0CIW62HY,B00001QEAI,5.0
A1ISUNUWG0K02V,B000038ABH,5.0
A1JJOV69MAU2J2,B000031KIM,5.0
AHX3VV7K7S0WZ,B00000J4L8,5.0
A23LZZD5UXRHWX,0972683275,5.0
A1Q30OSHPYNWDR,B00001P4XH,4.0
A1L9EX57IJUA6K,B00000JI4F,5.0
AK3QJVKPMM4P9,B00000K2YR,4.0
A14V8BSSR3V966,9985511476,4.0
A3G636N0YXQA7A,140053271X,2.0
AMDC39IXBRWAW,B00001P4ZH,4.0
ARZGF4UK3JWJK,B00002EQCW,5.0
A1C88FIW0VE8FE,B00001P4ZH,1.0
A7Y6AVS576M03,B00004STHL,5.0
A2QGDCNZB49ETN,B00003006K,5.0
AKWDX8XHG11FF,B00004T8R2,5.0
A1N3EH28S4DI8L,B000006OQ8,4.0
A2DGGVUKUG5ZMU,B00004RC2D,4.0
A2T9HCIVTG1OAA,B00000K135,5.0
A2E81T06VRM5LY,B00004T8R2,1.0
AWB36CVLYRI2G,B00001ZWXA,5.0
A3QVMNZPU76FOK,B00003JAU8,5.0
A3L1FEGXURY1F6,B00000JF4L,5.0
A3LCAEW5T0GAG3,140053271X,5.0
AYASI1QZF94DX,B000028F42,1.0
A1JV6GWZKQMLNF,B00001WRSJ,5.0
A3HQS2YTR4GNC1,B00004T1XK,5.0
A25ZAA15CP30HZ,B00000JI4F,1.0
A3FJ7F18BMOMWJ,B00001WRSJ,5.0
A1RS4775GK2DVT,7214047977,5.0
A320DLHQTRFL5L,B00000J1TX,5.0
A1L2RW1RALJF85,B00000J3NG,4.0
A1NCMP87F1DQQS,B000038ABH,4.0
AYHBWZ3YCZ8AA,3126743692,2.0
ABQEDHBG91BBR,B00001W0DH,5.0
ASFQ9115QA9PP,0972683275,1.0
A2NUMMXW3P9S27,B00004SYAG,2.0
AP4YPAXC7YZL3,1400501466,5.0
A29S3OLPRLCRZQ,B00001W0DI,5.0
A2TUQMWV186OQ6,B00001P505,4.0
AY6RKDK61SZC3,B00000K135,5.0
A3A9TW24BYJJM6,B00004S5H8,5.0
A2RCB43J3ZBN6R,1400532655,5.0
A3EAXRUEEKAUZA,B00004THCZ,2.0
A2O87YFLF51G3T,B00002EQCW,5.0
A2W9CP7EDYV813,9573212919,5.0
A4IPN7AQCULNR,B00004THCZ,5.0
A3R749LCFV5I3,B00000JI4F,5.0
A2A3B0JX2JRS6S,0972683275,5.0
AW90FRYNFNN5N,140053271X,2.0
A2I6KBFBFIORH7,B00001OXQ9,5.0
A1L1DAPDLRKDKI,9573212919,5.0
A1YTW4HI4K6Y6D,B00001WRSJ,5.0
A2XLCRYKM0PVF9,B00000J0D5,1.0
A4SXUBMT1RS9J,B00002MZ8G,5.0
A14J537H58XBYV,0972683275,1.0
A2LCJASTNJO98K,B00003G1RG,3.0
A1UH0MDYSX4HYL,B00004OCOX,3.0
A3P8HO4CTRS21A,B00004SABB,4.0
A2JICYIWFFYJHZ,B00001ZWXA,5.0
ASSYWO8DY5T2X,B00001QEMF,5.0
A3F5EZF0JJ207G,B00000J1SC,3.0
A1DQEJN9C8AM5K,B0000228GF,3.0
A24LLNKVW5NX8U,B00004R8VC,5.0
A2CIFO4W4DIUYH,B00004T1XK,4.0
A8TZ88OM8YOLW,B00004SC3N,5.0
A3EYHU05J5H7X3,B00003006E,5.0
A9I4TBQM0XV5K,B00000K2YV,4.0
A1WPXG000113YQ,B00000J1EJ,2.0
A36FHCUWAAP3JQ,B00003CWDQ,1.0
A32BART9O61O3E,B0000226IH,5.0
A2BKVZSFGPOK10,B00004T8R2,5.0
A3LG03J5ZHBAZJ,B00004TDN1,4.0
A20FWRR68H1U5G,B00001QEAE,5.0
A2ZCZWNB0S2LU7,B000028F42,3.0
AASSDFY9K6G2T,B00004THCZ,3.0
ABJHMZ8L2VPWO,B00004SY4F,5.0
A2GKXXW2731VKS,B00001W0D5,1.0
A2MPIDBWU269K,B00002SWHH,5.0
AS0AJ5GS4OIO4,B00004SABB,3.0
A22DQBZX9QV14O,B00001QEMF,5.0
A1PA16PV2GMOPV,B00004T8R2,4.0
A24TUYYLH6YSNG,B00002JXFH,5.0
A3FS1XKKQFDVAT,B0000226QJ,5.0
A3LH2K4QPFA7LG,B00001WRSJ,5.0
A2YEOPJWTGP9UI,B00004SD88,5.0
A3I11D7U51EGX4,8866139874,5.0
A3BRHA9BZF95C3,B00001P4ZH,5.0
A2UFQZUPL2BPQ9,B00004SPCH,5.0
A36R9WHKQUM5TX,B00004SQET,4.0
A2Z9H86XRXBVEI,B00001ZWXA,5.0
AKPMCZZOUTJV8,B00004SPUN,3.0
A1AFS2XNOSUNJD,B00004SABJ,5.0
AOLIQYGX6BRXH,B000038AB2,4.0
A2TFBF5364ODEK,B00004T1XE,5.0
A39PFAUUATQ00Z,B00000I9HF,5.0
A2HETMBAR7592,B00001WRSJ,5.0
A2VQHPJZMAQVEP,B00004THCZ,5.0
A2AQ5NSE7ALLOF,0972683275,5.0
A2TKM1UFHSTM8R,B00003CWDH,1.0
A1DYB9MKFYEGS4,B00004T1XK,5.0
A27J0YR7SZNH68,B00001WRSJ,5.0
AR677JO9GZ84N,B00003ZDJ7,5.0
A3C9PAY5GUMDJ1,B00000JD34,1.0
A1JAJO1BULTYMZ,1400599997,5.0
A2PLB5TOWSJ84L,B00000J4G0,2.0
A173Y9TNBGXL0,B00001ZWXA,3.0
A3I0P9OHLO63XG,B00000JYVT,5.0
A3OAUWDQ1TFVOF,B00004THCZ,5.0
A3NU17TKBZK1AE,B00001WRSJ,5.0
A3HFPT5BGLXPCJ,6875467534,1.0
A95SGZE2890SX,B00004SABB,5.0
AXN9VY5129WYT,B00004SABH,5.0
A3M6ZX4D8MKR1O,9575871979,3.0
A6ZPLVAUQ6695,B00000J47F,3.0
A1F49GM52VF82Q,B00004R8VM,5.0
A3TLRW6C58C3UV,B00000J1UQ,5.0
AQOLSNCJDTBDY,1400532655,5.0
A3TF4GZA2EKS97,B00001P4XA,5.0
A2P59CAUAHOH2Q,B00000K5DS,5.0
A34N351EUCEMHO,B00001ZUJU,5.0
AU8J5AMMJ7EBL,B00004TBLW,1.0
A2EHMU8N002G7X,B00004T1XK,4.0
A3MWXBQSHPFQMX,B00000JMO4,5.0
A1RNCGN03YUMZN,B00004T1XK,5.0
A1L9HCVVD4LDCD,B00000K2YR,3.0
A13MZWBBHVJGP5,9888002198,1.0
AD7AI3019L46Y,B00004T1WZ,4.0
A1N7H1BFDAAF5Z,B00000J1V3,5.0
A1Y4WAILC1SDDL,B0000228GF,1.0
ALD4EGIL85Q8,B00000K13L,5.0
A1AC0ZLC6SVXSD,B000023VQC,4.0
ALM24VAUD3JHY,B00001WRSJ,2.0
ASCRBSK5RD33H,B00000J1U8,5.0
A3VPN00G67SG9D,B00000J4FS,5.0
A1OKH9AX5EZ7GI,B00001WRSJ,5.0
AE3J5Z3CXNKXT,B00000JI4F,5.0
A2UYWTFJZZ37I6,B00004SPT8,4.0
A34XQUEG3G55QS,B00004TDLD,5.0
A1WHCQQ1016OC4,0972683275,5.0
A3QJS46YEWWSX4,B00003CWDH,2.0
A1WWW237KEJDJY,B00000J1V5,5.0
AX2OKVRB0FNOI,B00000J1FS,5.0
A7SXKE8X1ZZ21,9984984354,5.0
A1CS1WRE9GEB14,B00004RFB8,1.0
A2DNNW1ACG5WIX,B00004SGD3,5.0
A1R3NJNVS6HLV7,B00004SY4H,5.0
A2D4W4Z5MJ53K6,B00004SZ0O,5.0
A3V8DWABZYKIX,B00004RC2D,4.0
A38FGQVJM18OWV,0972683275,1.0
A2G5EJ3ZMTE9I9,B00000J40X,3.0
A2FXMMQIN57VZ8,B00001P4ZH,5.0
A37EVLQ1S5FKZ6,B00004SDFI,1.0
A2EHDTAPS65TC4,B00002EQCW,5.0
A2UKYRETZU904O,B00000K13I,5.0
A3VSI49CAJN7XE,B00000JBAT,5.0
A38ZYPIKXXB16Q,B00001P4XH,5.0
A3HY4ODD0CWI6Y,7214047977,5.0
A2L3OAPBMBGHHD,9984984354,5.0
A3GFBK02YCE8NN,B00001P4ZH,5.0
AO4UKTEK9UER6,B00001QEMF,5.0
A2NH6XSE79X3VY,B00003006E,5.0
A2IV5415KPDK6O,B00001P505,5.0
ARIFB98AJ2K92,B00002NDRQ,5.0
A1RNIAD5OPGLG,1400599997,4.0
ANUJ8VECESQH9,B00001WRSJ,5.0
A2USJ3U5OP34N,1400501776,5.0
AR7DDYZNJSSSK,B00003CWDH,4.0
A1GR9VMFX7CW0B,B00003006K,1.0
A1MM1QVMHQGTZ,B00004THCZ,4.0
A1TB5GJGSQQXBJ,8862935293,4.0
A13422217W45L7,B00000JDF6,5.0
A3FM2CA0RKFR64,B00004SV1W,5.0
A3HSFV8MLWC3XR,9575871979,5.0
A342ZILZJ260ST,B00004T8R2,5.0
AEZ4SFREJG6WY,B00004SABB,5.0
A29EIENDVFUVBK,9983891212,2.0
A147G00A2XJS5A,B00002EQCW,5.0
A1N8IMAU9Z14E1,B00001W0EQ,3.0
AH2Y69459BGN0,B00004SB92,5.0
AJ2RVTE5ZN68V,B00000J1V5,5.0
A2J3K7JMKLQ1O4,B00001W0DI,5.0
A2AFT2VCH2S01B,B00004RDMR,5.0
AP5D7UI9US2EG,B00000JFE3,3.0
A1NNPC09MAL6ZH,B00004TDMX,5.0
AGTWM9EM9VFFV,B00001WRSJ,4.0
A2UYQUSPNVM3P,B00001W0D4,4.0
A2RM5ZSZJQL7WY,B00003CWDH,5.0
A243WPLJROBZ1N,B000038AB2,4.0
A8L8U91R992XJ,B00000J1V5,4.0
AK5I0Q04FJ83R,B00003GPVB,5.0
A1U2PCRKI42NBQ,B00001W0DH,5.0
A2CBZMETQJTNEE,B00004SABB,2.0
A3KJME3TOKVZ4J,B000026D8E,1.0
A2ZLRLXZ7FEBV3,B00000JBHE,4.0
AMQTIM33ZRMD2,B00004SABB,3.0
A34UP6R06QIEHH,B00004TDMZ,5.0
A2PR0TAA4JAH33,B000001OM5,5.0
A26UMYPCY95EX7,B00000JBRT,5.0
A1D003VJ6P621E,B0000222MY,1.0
AVR7XAXTFT3K9,B00001P505,4.0
A3MTGG3Z8CAZ6P,B00001W0DJ,3.0
AQAO4NOOCA8H,B00003006E,5.0
A3TEP6U427LK9Z,B00002EQCS,5.0
A27VKG07JIMZVT,B00001ZWXA,3.0
AFI3J888AS3W1,B0000300QN,5.0
A23ZO1BVFFLGHO,B00004SC3Y,5.0
A15CI8I0LRTNG5,B00001ZWXA,1.0
A3KJ0FH0HTQL63,0972683275,5.0
A2JWTUIXYWHBOF,B00000J4BC,2.0
A28VXAFUPJSL2X,B00000J0D8,4.0
AEWT0HFAGR15G,B000038ABH,5.0
A1GUJ1B0UQTGDU,B00000JD34,5.0
A1LV8IT0FKH3IN,B00001P4ZH,5.0
A2O06V3S98LHE8,B00004SABB,5.0
A257ZZQPI463DY,B00004SABB,5.0
A25M35O1IZ1EGQ,B00004S90J,4.0
A2B5APU47UONKP,B00000K2YR,1.0
AVVA9NNM881LM,B00002N7FQ,5.0
A1HMQHPNK3VVTU,B00000JSGF,5.0
AFCLEWJGXU6K5,B00004S5H6,5.0
A2WLNSZ9U0T1S3,B00001ZWXA,5.0
A1A6AZWS4C4MFO,B00001P4XH,1.0
A1ZKG86UBD8K8,B00003CWDG,5.0
A1F8DK0Z5FJK5U,B00001OWYM,5.0
A45OOPYV3TJSY,B00001WRSJ,5.0
A34QKBFXBHYDJV,B00004SABJ,1.0
AKCDHGUSKVJ72,B00003CWDQ,5.0
A21OS6PWQG5YOO,0972683275,5.0
A102SDBNUQ6W72,B00001P4ZH,5.0
AGTKQ2V4SHGS4,B00004SGD3,4.0
A390E1SGETT0I6,B00002JVXX,1.0
A3FDKA7TZODZRW,B00001P4XA,5.0
A3ADD8SY7QBUN2,B00004TH26,5.0
A20BB7TPL5F7G2,B00001W0DC,1.0
AM1CMIE8OMGQS,B00004TDLD,4.0
A1D3X5TOQV6FQ7,1400532655,4.0
A1ZFST7RH39RT7,B00003CWDH,5.0
A3N1QF9Z877A0H,B00000J1QK,5.0
A26J356PNHB39V,B00000JD34,2.0
A2L6NAMU1GE5H5,B00004TBLW,5.0
A1600LI9ZKTJIX,B00004NL3A,2.0
A3CZFVLH6IEY2L,B00001P4XA,5.0
A2D0Z73FFWO81U,1400501466,2.0
A3P1HMIPC3V9LI,B00001RMDH,4.0
A1C02ZUCW08BF7,B00001WRSJ,5.0
A12MTHPDZNUEGN,B000023VUL,3.0
A2TMJ5J1JXNCOX,B00003006K,2.0
A2OTAB4IBK2OK0,B00000J1EP,4.0
ANI8BTQMGG1R2,B00000J1V5,5.0
A1S02UN2BE2KDA,B00001Z3H8,5.0
A2BJNK1L5SH5ZJ,B00004R8V6,5.0
A3IG0MO7XFYEA5,B00004RC2I,5.0
AO8WBT59H4V9K,B000021YUO,5.0
A3K649G2P9C8PY,B00004RES2,4.0
A3S5GEJ691KTGK,B00004R8VM,5.0
A172XLIO64VHUR,B00000K2YR,5.0
AZ5VY8A69HA8F,B00004T8R2,2.0
A37X7HCD3N26VA,B00000J3NF,5.0
A21DGWJQ7C52UR,B00004THCZ,4.0
A3S7Z458PXGL82,B00004SABB,4.0
A2IQBOJA38588S,B00002SFLT,5.0
AOKQZVWCLONRH,B00004SY5F,5.0
A2ZSAJ28QS6Z68,0972683275,5.0
AI7OCIM7TS7LI,B00000J061,1.0
A14TXXW1MXXK0D,B00003G1RE,5.0
ADJ5D935A0TKJ,B00004T8R2,4.0
AT9TLGZ5UHY0C,B00004TBLW,5.0
A26OKO1LDORHN6,B00004T8R2,5.0
A32W4IR1RMW98W,B00001W0DI,3.0
A1VGJ3E0R0PGP1,B000031XCX,5.0
AXNG849CA6Y2Y,B00002EQCW,5.0
A3Q2GQ5W9QFPHY,B00001WRSJ,5.0
A193M11OY9QLQ9,B00004THQ5,5.0
ADHHYXRSSLJZ7,B00004TH9D,5.0
A2CQET6JR59YEY,B00001P4XH,4.0
A3VMCFOCPL3R7Q,0972683275,5.0
AAR754P3ZD58S,B00001W0EQ,5.0
A33CBDIW3K6DJ6,B00000DM9W,5.0
AZMY6E8B52L2T,B00003006K,5.0
A1RJTUPD2F4GCX,0972683275,1.0
A2IVG8CLZ579Q,9862510447,5.0
A2LF76EL7OEF8C,B00001WRSJ,5.0
AVFG0EIMR82T2,B000023VW2,5.0
A36DLFH40UVU6U,B00004SABB,2.0
ACTJUQMDNHD43,0972683275,5.0
A2V7VWATI6CA1P,B00001P4ZH,5.0
A2CLD5FSSXMYBT,B00004RC2D,4.0
AQSNJ8HQ3WHMS,B00001W0DI,5.0
A2WXFV3O65O8UA,B00000K2YR,5.0
A2W9B62C2QAFU1,B00000J4BC,1.0
A2QXG1XD9PNG1G,B00001ZUJU,3.0
AHY2KG32696ES,B00001W0DH,5.0
A11DHTM8YS885S,8918010656,5.0
AUSJJ0MP8895H,B00000JX2V,5.0
AST7UNIXVOAVA,B00000JFE3,5.0
A3IDRYVCVE65SO,B00001P4ZR,4.0
A1RIWO224UFFTM,9573212919,4.0
A1XGJ7TLP5Y3XC,B00003006R,5.0
A32YRGGWZ56OCS,B00004THCZ,3.0
A3FBKSJY4UPVU,B00003CWDK,5.0
A13XVZ0ATFXEWX,B00001P4ZR,3.0
A2NUNA6O6GXXWJ,B00000K3RI,4.0
A2RW587355CMVA,B0000326O1,5.0
A15Y5QCI7SF6HD,B00000JDF6,4.0
ALMISPH3NH4L0,B00000J1QK,5.0
A1WAYVM44HACOO,B00004SYNX,5.0
A1N63K8FHO3AML,1400532655,1.0
A2MOWOLN4TFHGT,B00002CEX9,5.0
AHKKH5P9OXXMG,0972683275,5.0
A3I63PQL34GPRJ,0972683275,5.0
A2LC45BP6IMG40,B00001P4ZH,1.0
A261FI9ZKQGI3,B00000JPPI,5.0
A3GCTN5ZPQT657,0972683275,5.0
A24NUWCD9N9KWJ,B00000JCT8,2.0
A1CWI7TXJW674Q,0972683275,5.0
A3PROZ0C88T7MZ,B00004THCX,2.0
A2E61F3HYTVH8B,B00004THDE,5.0
A2GJLL70Q2O2BU,B00004TH2Y,4.0
A3TQDPBBP5KFTR,B00004TDN7,5.0
A3K4IFDEHTYRSU,B00001WRSJ,5.0
A18UFW42IIXMVU,0972683275,5.0
A23BZEN514RFYN,B00002MZ8G,5.0
A2UFAKH7Y8VH5N,B00000K13I,5.0
A1ZR6RT42KHUIF,B00001QEAE,5.0
A2KTX32KFHPTK7,B00000J3NF,5.0
AOYKD7G6QJ52K,B00001P4ZH,4.0
A9Y31Z7IT68I9,B00001P4XH,5.0
A1OFQ0KBVC37KB,B00004SB92,5.0
A23EQKR7GHV9T,B00004T8R2,1.0
A3NHUQ33CFH3VM,B00000J3Q1,4.0
ALHETC5QZ6IGV,B00000JSES,5.0
A2QVJHFRB94AI1,B000031KIM,5.0
A3M7A058FF52LL,B00003CWDQ,5.0
A3F5JV08JUY06C,B00003ETSJ,5.0
A2I76U2KSA7QWL,B00000JDHV,5.0
A1OSS4IA361CVB,B000001ON6,5.0
A1UFBJGR4E50TK,B00000JD4T,5.0
A1Q3S1VTKCB7C3,B00004TBBA,4.0
A3OBZ4F27KV8NO,B000001OL6,5.0
A2NKFXA4WA2OTJ,B00000JI2C,4.0
A1M8PNB2CS0K6R,B00001P4ZH,5.0
A3UJAYS0SQ0AX4,B00004T8R2,4.0
A1YMNKTYRRO5AB,B00004THCZ,3.0
A1IXR2XJ0UOFDJ,161685572X,3.0
A5OBN1XKCRD6O,B00000K135,5.0
A2XEVG51DU2DRH,B00000J4CX,5.0
A3B228YA574ZKL,B00004SABB,2.0
A2U86YNYOVTMD4,B00004T1XE,5.0
AGCN38LIJZM3K,9573212919,5.0
A167WANU4JQD4U,B00000J061,5.0
A177NSK9S0WBED,B00001WRSJ,5.0
A2B6QTVNEJCZ88,B00001P4XA,4.0
A38KJYVX9NWP49,B00000J061,5.0
A3KVR37DM3ST3P,B00001WRSJ,5.0
A1BWD4UA5QTBOI,B00000JDF6,5.0
A3LVEZVL8KXVF9,B00000J3R6,5.0
A1D0JJRXG5EZ3C,B00001X5AL,5.0
A105IUEQE4YNQ1,B00004T8R2,4.0
A1XPBUOGMFMLXT,B00000JMUC,5.0
AGERQDPQZP79D,B00001P4ZH,5.0
A1Z3NNGRPLAOAN,B00000JMUC,4.0
A1P8QOYWRM0JDN,B00004HYS6,5.0
AFXNXN8TMGKZF,B00001P4ZH,4.0
A6T5DS57A00ON,B00001ZWXA,4.0
A2DCQRUI7FIII9,B00004SABB,5.0
A2GR3EJTFA798W,B00001P4ZR,1.0
AFHCL5TU51AL3,B00004TH2X,5.0
A2G2RA9LPUDLLX,B00000JII9,1.0
AR52U63QCMHCJ,B00004THMA,1.0
A2DAX9YH4EVXB0,B00001W0DI,5.0
A3JFIU4W0L3L5G,B00001P4ZR,4.0
A1G5508T5XY1RS,0972683275,5.0
A3077MQTAKOVFZ,B00004SY4H,5.0
A1Q667EI436215,B00001P4ZH,5.0
AY4WBEBF4Q85A,B00004THCZ,5.0
AB42YRI44M2YH,B00003CWDG,4.0
AKF7X25GSN8OC,B00001W0DH,5.0
A2ZBL197CLFKPK,B00000J1SC,5.0
A5INTAOF2YM8R,B000026D8E,5.0
A1EV47EJDAI5RB,B000023VUE,5.0
A1ZGMLVHEDDW3T,B00000J1QK,5.0
A1NUFC1DRCASZA,B00002EQCW,3.0
AZYTIZ4EHOAL8,B00000JD3C,4.0
A3FSHXS5WLOO3J,B00004TDSC,4.0
AJJB4D6Y3T7AC,B00004SB92,5.0
A16IFD5H3B2SSJ,B00002EQCW,5.0
A1P824QTKGB31D,7214047977,5.0
A6YJXO7WNAUSS,B00004SZ9V,5.0
A2CGLPWEC9NL0E,B00000J1QR,2.0
A25UU4V7HY7259,B00004THDE,5.0
A3UBYYUZQHN7RR,B000021YU8,5.0
A3VCOKMQOCUNGX,B00001ZWXA,5.0
A1XU4L0QTHU93T,B00004THCZ,4.0
A1WPFIZ8P3O86V,B00001WRSJ,5.0
A1VM47N6SN1FHV,B00004R8V6,4.0
A3DYC3YB5G4ZWV,B00004T8R2,2.0
AZI2LSICN77KW,B00000JDF5,5.0
A3OCS208FFX0WH,B0000228GF,1.0
A1AMUHTFICA3Q2,B00001ZUJU,5.0
AIHIEVDST65Q1,B00003ZDJ7,5.0
AXZBRHZZ583D2,B00004S9WR,4.0
A37Z6DBWNWSLSH,B00004T1XK,4.0
A29B7JF50M0TPQ,B00001P4ZH,3.0
AZNWZC8ZQBRGL,B00000J48G,5.0
A35W4G9V8EC2SQ,B00000J6WY,3.0
A2D26R8LNXO991,B00004SC3Y,5.0
A1KSG5NVVU6UEC,B00000JBHP,5.0
A3TATDVAP5PL50,B000001OM5,1.0
A6ZPLVAUQ6695,B00000JSGF,5.0
A1GMH01B3T8LSB,B00001P4ZH,4.0
A3V2TBM6H14TZ4,B00002SWHH,5.0
A32V6XL623MYUA,B00004TB3P,5.0
A1V36K1VW84FCB,B00001P4ZH,5.0
A3PKO2ZVNA1JC5,B00004NKHY,5.0
ABXXPF8FFZKVI,9984984354,4.0
A3AL0RAU83N52O,B00002NDRQ,4.0
A2TDT1KVCZDX54,B00004SB92,1.0
A1DE7W7O9L1UYX,B00000J1V5,5.0
A1H6G9KAJFX19Z,B00000K2YR,5.0
A1MCBMZAB4AFAZ,B00004T1XK,5.0
A29EDVGQPOAJXL,B00000JDF6,5.0
A3TKLNNEGO1PJ3,B00000J1E6,4.0
A1V6KA3DLDD4O4,B00004THCZ,5.0
A3GZTQNZ1AP80T,B00000J1TS,5.0
A1YLXO0VWSYTKJ,1400599997,2.0
A6XDEW1U9M2SE,B00001P4ZH,5.0
ADHLBQ97OGVTA,B00004RFC5,5.0
A1F83CPW24HZKP,B00004T8R2,4.0
A3B0PPZOUA6U9I,B00004RD8K,2.0
A2R70NKK7KDBCI,B00003CWDH,5.0
A21NG6I8DONST8,B00004T8R2,5.0
